fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
4,54999.0,43500.0,0.6,llm,"統計モデル（約41〜42千ドル）を出発点に、車齢3年・3万マイルと類似事例より新しく低走行、ワンオーナー・クリーンカーファックス、サンルーフ等の装備が揃うため、車齢5年46,950ドルの事例に近い上振れを少し加味した。",41856.32039687867,40658.55078125,29999.0,48326.19081584927
4,1000.0,1500.0,0.5,llm,"説明文に「transmission slips, bring a trailer」＝自走不可・変速機故障の明記があり、統計モデル予測(3,600〜4,150)を大きく下回ると判断。類似事例の下限(1,000)付近を重視した。",4154.730406188821,3602.205078125,3400.0,3756.078149387404
4,8800.0,7900.0,0.62,llm,"統計モデル約7,600を出発点に、車齢12年で類似の12〜14年事例が7,400〜7,500、10年事例が8,900〜9,500であることから中間寄りに微調整。説明文はディーラーの定型的な宣伝で状態良好の記述のみ、価格を大きく動かす情報はない。",7623.435738950592,7669.1689453125,8900.0,9598.319527523256
4,6500.0,7200.0,0.6,llm,"統計モデルの約6,100を出発点に、最類似事例（車齢16・21.8万マイルで6,800）とディーラー出品（保証90日、GPS・DVD・革シート等の装備）を加味してやや上乗せした。",6123.222917146484,6123.7724609375,9800.0,4796.239273831232
4,28895.0,23500.0,0.6,llm,"統計モデル約22,100〜22,400を出発点に、M235i xDrive M Sport（AWD・上位グレード）で装備充実・整備記録あり、類似のM235i系事例が26,591のため若干上方修正した。",22096.265193664512,22396.474609375,23997.0,21798.845128755234
4,11995.0,10200.0,0.55,llm,"統計モデル約9,000〜9,700を出発点に、同年代・同グレードの類似事例（12,000前後）を少し加味した。走行距離が19.7万マイルと多い一方、ディーラー出品のCA車で状態excellentのため若干上振れさせた。",9062.0129729731,9667.927734375,12500.0,10517.964191791005
4,5495.0,5995.0,0.82,llm,"ほぼ同一条件の類似事例が5,000〜6,000ドルに集中しており、特に距離0の事例が5,995ドル。統計モデルの9,000〜9,900ドルは高すぎると判断し、近傍中央値を重視した。",9895.041250665097,9033.72265625,5995.0,5287.9127873490415
4,2995.0,3600.0,0.6,llm,"統計モデル(約4,200〜4,300)と類似事例(1,800〜4,000、中央値3,000)の中間を取り、新品タイヤ・タイミングベルト等の整備済み記述をやや加点した。",4305.92683169498,4221.7236328125,3000.0,2621.2311402389387
4,84950.0,84500.0,0.6,llm,"同型LC500の類似事例が8.2万ドル（1.48万マイル）で、査定対象は1,615マイルと極低走行かつパフォーマンス/カーボンルーフ等の装備が充実。統計モデルはFiat 500混入の影響で低めに出ていると判断し、LC500事例を重視して上振れさせた。",69038.82358321353,65859.71875,14900.0,71403.03441528685
4,21999.0,19500.0,0.45,llm,"統計モデルは13,000〜14,300だが、説明文からZ3 M（3.2L S52、ワンオーナー・クリーンCARFAX）と判明し、通常のZ3より大幅に高値で取引されるため上振れさせた。類似事例の上限24,900も参考にした。",12974.387317183953,14287.30859375,12750.0,13643.446489937613
4,5995.0,6600.0,0.6,llm,"統計モデル予測（6,300〜6,900）を出発点とし、レザー・シートヒーター付きで走行良好という記述をわずかに加点、走行12.3万マイルは平均的。類似事例も5,500〜8,500に分布し整合。",6656.694150136829,6316.5556640625,6925.0,6782.512136228737
4,10000.0,7500.0,0.6,llm,"統計モデル予測7,100〜8,000を出発点とし、エンジン交換済み・保証付きという加点要素と、走行17.8万マイル・塗装チップ等の減点要素が概ね相殺されると判断した。",7148.700179048246,7446.572265625,7995.0,6951.924608886416
4,26980.0,22500.0,0.6,llm,統計モデル（21.5k〜22.1k）を出発点とし、類似事例が19k〜27kに広く分布。説明文は保証付き・整備記録良好・装備充実でやや上振れ要因（Lexus記述は定型文と判断）のため中央よりやや上に設定。,22105.34061692426,21533.365234375,19888.0,26137.602405294827
4,9750.0,10500.0,0.5,llm,"類似事例はすべてクリーンタイトルで13,900〜18,895だが、査定対象はサルベージのため大幅減額が必要。統計モデルの6,000〜7,700は低走行(64K)を十分評価していない可能性があり、その中間の約10,500とした。",7664.905152535193,6254.0693359375,15495.0,10948.575758019459
4,4500.0,2900.0,0.55,llm,"統計モデル(2,869〜3,216)を出発点とし、類似事例は3,300〜4,500だが、本車はオドメーター不動で実走行不明という減価要因があるため下寄りに設定した。",2869.2215964087204,3216.249267578125,3499.0,2443.5291799324764
4,10995.0,8500.0,0.5,llm,"完全一致の類似事例1（同一属性・10,995ドル）が存在し、カスタム塗装・6インチリフト・35インチタイヤ等の改造が加点材料。ただし統計モデルは4,000〜5,000ドル台のため、やや下げて中間寄りに設定した。",4438.172973878411,5231.3701171875,3800.0,4853.438355565156
4,5950.0,5300.0,0.6,llm,"統計モデル予測(5,700〜6,200)を出発点にしつつ、走行20.5万マイルと同等距離の類似事例が4,800と低いため、やや下方修正した。装備は充実だが走行距離の多さを重視。",5671.483562457879,6213.25244140625,5995.0,5786.918164571469
4,9995.0,9995.0,0.85,llm,"統計モデル約1万ドルと、ほぼ同一仕様（同走行距離・同車齢）の類似事例1の成約価格9,995が一致。クリーンカーファックス・良好状態の記述も価格帯を裏付ける。",10048.560336780241,9979.306640625,9995.0,7997.957441255494
4,4700.0,5700.0,0.6,llm,"統計モデル予測（約5,300〜5,900）を出発点に、整備済み（足回り・ブレーキ新品、タイヤ良好）や3列シート・良好な内装といった加点材料を少し反映し、類似事例中央値に近い5,700ドルとした。",5496.603225520948,5293.15625,5900.0,4561.529437125434
4,4000.0,5300.0,0.6,llm,"統計モデル約4,950を出発点に、整備良好・点検済み・キー2組など好材料を加味し、類似のガソリンE350（6,000〜7,000）方向へ小幅上振れ。ただし表面錆と17年14万マイルで大きくは上げなかった。",4945.063054594584,4951.47021484375,6000.0,5702.145707312896
4,4000.0,4300.0,0.6,llm,"類似事例は5,000〜7,000ドル台だが、説明文にバッテリー劣化（要交換）とフェンダーの凹みが明記されており、統計モデルが読めない大きな減価要因。最も安い事例4,895をさらに下回る水準と判断した。",11013.961026408364,6833.76513671875,6658.0,8290.780299033133
5,10000.0,12800.0,0.55,llm,"統計モデル11.5k〜12.2k、近傍中央値12,750を出発点とし、excellent状態・リフトや社外装備・整備履歴の良さを小幅プラス、リーン（ローン残債・名義未取得）をマイナスとして相殺し12,800とした。",11519.464824535995,12201.185546875,12750.0,10105.089386762986
5,8370.0,8300.0,0.55,llm,"統計モデル2つと近傍中央値が8,200〜8,800に集中しており、それを出発点とした。ディーラー出品でV6デラックス、走行約15万マイルと装備は標準的、価格を大きく動かす記述もないため中央値付近に置いた。",8788.922804010095,8211.384765625,8394.0,9014.353464875176
5,27000.0,27500.0,0.6,llm,統計モデル（約24-25k）と類似事例（27k〜37.9k）の中間を取った。査定対象は4気筒2.7Lアクセスキャブで類似事例のV6より装備が控えめだが、走行52K・1オーナー・整備付き保証・TRDホイールで下支えされる。,24834.03480583522,23925.923828125,29995.0,24831.770133722173
5,7999.0,5900.0,0.6,llm,"統計モデルは約6,800だが類似事例は2,500〜5,950と低め。ディーラー出品で無事故1オーナー・革・ナビ等の装備がある分、類似事例上限寄りの約5,900と判断した。",6895.806289243544,6744.1796875,5000.0,6748.497285678963
5,5988.0,6200.0,0.55,llm,"統計モデルは7,500〜7,900だが、類似事例は3,900〜6,800と低め。Buy Here Pay Here店の高走行車で価格は上振れしやすい一方、実勢は低いため中間の6,200とした。",7477.852921878605,7936.67431640625,4500.0,7279.147434898685
5,16900.0,22500.0,0.6,llm,"統計モデル予測（約24,400〜24,800）と近い類似事例（22,900・21,990）を折衷。走行距離13.9万マイルと状態goodはやや減点要因、棚・ラダーラック等の実用装備は小幅プラス。",24807.419639168776,24371.783203125,21990.0,18700.365586720633
5,1800.0,4800.0,0.4,llm,"統計モデルは8,300前後だが、類似事例は1,800〜9,000と幅広く、2WDの実用トラック（新品タイヤ・整備済みだが特別装備なし）で相場感は低め。モデル予測を下方修正し中間値とした。",8338.980534202648,8274.3427734375,8000.0,12255.066095668646
5,15999.0,16200.0,0.72,llm,"類似事例が13,775〜16,999に集中し中央値15,500。統計モデル（17.4k〜19.5k）はやや高めだが、SXT+パワースライドドア/ストウンゴーの装備充実ディーラー車である点を加味し、中間よりやや高めに設定した。",19517.615880838777,17439.23828125,15500.0,18843.814531471842
5,2800.0,2600.0,0.62,llm,"統計モデル予測（約3,100）を出発点に、説明文でハイブリッドバッテリー不良が明記されているため下方修正。類似事例はガソリン車で高めだが参考程度とした。",3126.084434285259,3142.060791015625,4950.0,3590.2719449039555
5,38995.0,25490.0,0.63,llm,"統計モデル約24,000〜24,700を出発点に、Platinum上級グレード・低走行11千マイル・ディーラー出品という点を小幅プラス評価。類似事例（22,700〜26,995）の範囲内に収めた。",23990.89113266488,24687.068359375,23695.0,27827.433963679883
5,18500.0,21500.0,0.55,llm,統計モデル（26.5k〜27.5k）は類似事例（14.9k〜20.5k）より高めで、Journey Crossroadの実勢は2万前後。低走行・fully loaded・ワンオーナーで上振れを見込み、両者の間の2.1万台とした。,26511.02691416304,27461.349609375,19987.0,25351.39855540482
5,7950.0,7300.0,0.5,llm,"統計モデル（8.8k〜9.2k）と近傍中央値6,498の中間を取り、2WD・高走行距離でやや下方修正。類似事例は5k〜9kと幅が広い。",9191.447767571754,8765.3662109375,6498.0,5516.735539203362
5,17385.0,18500.0,0.6,llm,統計モデル約1.94万ドルを出発点に、類似事例が1.6万〜2.09万に分布するためやや下方修正。説明文はディーラー定型文で価格材料はなく、4WD・フルサイズのCA大手ディーラー出品である点を考慮した。,19707.05848060283,19354.818359375,16995.0,18965.352600233313
5,4275.0,4800.0,0.6,llm,"統計モデル(約5.4〜5.7千)と類似事例中央値(約4.5千)の間を取り、GTのV6・状態excellent・セール価格である点を加味して約4,800ドルとした。",5677.996694541019,5445.86669921875,4495.0,5758.328895746348
5,24500.0,13500.0,0.45,llm,7.3ディーゼル4WDで新エンジン載せ替え済みという加点はあるが、走行30.4万マイルの高走行。統計モデルの予測(1.9〜2.2万)は高めと見て、類似事例の1.1〜1.25万帯をやや上回る水準に調整した。,18851.416605586903,22241.392578125,11500.0,11939.340848328635
5,13995.0,12800.0,0.6,llm,統計モデル予測(12.6k〜13.1k)を出発点とし、類似事例が5.7k〜15kと幅広い点を考慮。ディーラー出品の定型文で価格材料は乏しく、状態excellentを軽く加味して中間値とした。,13130.002350924711,12611.0859375,10995.0,13286.612123473315
5,2250.0,5000.0,0.5,llm,"統計モデル（4,200〜4,600）と類似事例（5,800〜6,250中心）の中間を取り、錆の大規模修理歴と20.8万マイルの多走行、作業用トラックという記述からやや下方に寄せた。",4634.72488453962,4172.5400390625,6000.0,3742.37040194809
5,8000.0,9000.0,0.45,llm,"高値の類似事例はディーゼル車で、査定対象はガソリンのため割高評価は避けた。統計モデル（7.6k〜8.4k）を出発点に、ガソリンの類似事例（10,700／3,450）とフラットベッド実用価値を考慮して9,000USDとした。",7619.2660053779855,8383.76171875,13500.0,8374.315763902723
5,22500.0,26500.0,0.6,llm,統計モデル予測(27-29.5k)と類似事例中央値(約26k)を折衷。clean名義・4WD・HEMI・新品タイヤやブレーキ等の整備記述はプラス要因だが、類似事例に2万ドル前後もあるため上限は抑えた。,29508.77597864252,27073.8203125,25950.0,27613.397832065413
5,11995.0,9300.0,0.6,llm,"統計モデル（約9,500）を出発点とし、同年式・V6の事例2（11,800、走行8.6万マイル）より走行が3万マイル多い点を減点。EX-Lの革・サンルーフ等は装備良好で大きな減額要因はないため9,300とした。",9467.924369265858,9555.69921875,6900.0,9261.27883929
5,6000.0,7300.0,0.5,llm,"統計モデル予測（約6,300〜6,700）を出発点に、AWD・5.3Lで走行良好・タイヤ良好という記述と類似事例（5,800〜9,895、中央値8,950）を考慮してやや上振れさせた。ただし走行20万マイル超は減額要因。",6332.748243429519,6677.37841796875,8950.0,6459.706762407817
5,8450.0,8700.0,0.6,llm,"統計モデル(約7,000〜7,500)より、ほぼ同型のディーラー出品事例3(9,295)や他Volt事例(8,500〜9,595)が高めのため中間を採用。装備充実・保証付きディーラー出品を小幅プラス評価。",7486.448331677368,6978.7158203125,9295.0,8060.029938428724
5,1500.0,8600.0,0.6,llm,"統計モデル予測(約8,900〜9,100)を出発点に、類似事例が7,000〜9,000中心とやや低いことを加味して微調整。説明文は販売店の与信広告のみで価格材料に乏しい。",8943.628409070927,9057.6474609375,7700.0,10902.147501373307
5,17998.0,17600.0,0.6,llm,統計モデル予測(18.4-19.2千)と類似事例の中央値(約16.8千)の中間を採用。4WDでディーラー出品(AutoNation、無交渉価格)のため類似のFWD事例よりやや高めに設定した。,19232.22819924953,18374.03515625,16771.0,16284.408822947638
5,1000.0,1100.0,0.72,llm,"説明文に「1000obo」と提示額が明記され、フェンダー損傷・触媒不良・26.9万マイルという減額要因が揃うため、統計モデル（3,200〜4,000ドル）より大幅に低い水準が妥当と判断した。",3687.9356476082394,3235.931884765625,3995.0,2796.9691915876224
5,3500.0,6200.0,0.5,llm,"統計モデル約6,500〜6,650を出発点に、走行23.8万マイルと稀少なMT（好み分かれる）を考慮し僅かに減額。類似事例は1,500〜7,995と幅広く、良好状態の同州事例(7,995)と劣化事例の中間帯に収めた。",6652.283085123486,6530.2490234375,5995.0,6229.296520024731
5,2900.0,2000.0,0.6,llm,"類似事例は1,000〜3,000ドル帯で、26年落ち・15万マイル。TDIマニュアルの希少性はプラスだがブレーキライン漏れで自走不可レベルの欠陥があるため、GBM系の高い予測より類似事例帯を重視した。",9347.627784747412,10659.958984375,2395.0,7188.429521392573
5,17900.0,20500.0,0.6,llm,統計モデル(約1.9万)を出発点に、ディーラー出品でLimited・革・シートヒーター等の装備が充実し類似事例が2.2万前後であることを加味して上振れさせた。RWDで4WD事例よりやや低めに調整。,19016.789510260915,19792.19140625,21900.0,18874.547307688656
5,21990.0,24500.0,0.66,llm,"統計モデル2種（23.7k〜24.9k）と近傍中央値24,999が概ね一致し、走行7万マイルの同年式類似事例（24,999）とも整合。Carvana定型文で価格を動かす特記事項はないため、その範囲の中央付近を採用。",24925.309600296616,23733.4375,24999.0,23688.129550011963
5,15590.0,15600.0,0.6,llm,"統計モデル（14.3k〜15.4k）を出発点に、最も似た事例1（同車種・車齢6、ただし走行距離が半分で16,990）を考慮。走行距離が約8万マイルと多いため事例1より低めの15,600とした。",14297.482373457367,15369.6337890625,18990.0,12969.89283308301
5,3800.0,4200.0,0.6,llm,"統計モデル約3,900〜4,000を出発点に、超高走行(26万マイル)・内装難あり(ドアパネル欠品)を減点要因、エンジンオーバーホール済み・新品タイヤ/ブレーキ等の整備を加点要因として相殺し、走行距離が近い事例5(3,999)に沿う水準とした。",4044.8715858127944,3888.8447265625,5500.0,6100.411834960339
5,4295.0,3900.0,0.55,llm,"統計モデル予測（約4,400）を起点に、183,000マイルの多走行と載せ替えエンジン・ミッション（事故車からの中古品）という減点要素を考慮し、やや下方修正した。類似事例も2,000〜7,000と幅が広く不確実性が高い。",4460.112732084612,4372.0595703125,4995.0,4870.03527475969
5,28850.0,26500.0,0.5,llm,"統計モデルは34,000前後だが類似事例は19,000〜29,000に集中しており、Limited・革・ナビ等の上級装備を考慮して上位寄りの26,500とした。",33999.87103660286,34829.21875,22800.0,27182.57198072179
5,9623.0,10800.0,0.5,llm,"統計モデル（11,172〜12,354）を出発点に、類似事例が5,800〜15,988と幅広く中央値10,000であることを踏まえてやや下方修正。ディーラー出品で保証付きだが装備は標準的なLT。",11172.1904535424,12353.931640625,10000.0,9393.604834766396
5,8900.0,8600.0,0.55,llm,統計モデル約1万ドルを出発点としつつ、類似事例が全てclean titleなのに対し本車はrebuilt（修復歴）名義のため2〜3割減額。新品タイヤ・点検済み・excellentは小幅プラス材料として考慮した。,9934.337723939772,10632.2451171875,11500.0,10190.04654381303
5,6900.0,8600.0,0.55,llm,"統計モデル約7,800〜8,000を出発点に、類似事例（5,995〜9,998、中央値9,850）とディーラー小売（BHPH業者・装備充実）である点を考慮して若干上振れさせた。",7796.399426591096,8026.2177734375,9850.0,8340.192457646635
5,27988.0,24500.0,0.62,llm,統計モデル予測(約24.5k)を出発点とし、XSE上級グレードで革シート・低走行のディーラー車という説明文を考慮して上振れを維持。類似事例は21k〜31kと幅広く強い下方修正の根拠にならない。,24437.77117971395,24514.771484375,21516.0,23144.787538435292
5,22500.0,22000.0,0.62,llm,"統計モデル2つが21,300〜21,800で一致しており、それを出発点とした。ワンオーナーCARFAX・ES350 V6・ディーラー保証付きの好条件を小幅に加点したが、走行8万マイルは同年式の類似事例より多いため大きくは上げなかった。",21344.855454017477,21811.021484375,23488.0,22837.691498293196
5,25995.0,26500.0,0.6,llm,統計モデル（21-22k）より類似事例（26.6k〜35k）が一貫して高く、ディーラー出品（AutoNation・1Price）で相場通りの値付けが想定されるため、両者の間で類似事例寄りに設定した。,21231.39275793405,22234.912109375,28935.0,23608.912718488096
5,3190.0,4400.0,0.62,llm,"統計モデル(4,775〜5,170)と類似事例中央値(4,200)の中間を採用。説明文は業者の宣伝文句中心で加減要素は乏しく、走行16万マイルもマイナス材料。",5170.52170265119,4775.0068359375,4200.0,3462.097969466187
5,6900.0,7800.0,0.5,llm,"統計モデル（9千〜1万）より類似事例（4,900〜8,675、中央値6,990）が低く、ディーラー出品で装備は標準的なため、両者の中間やや下の水準に置いた。",10086.521851498448,9189.994140625,6990.0,8416.968592894982
5,6000.0,6100.0,0.7,llm,"統計モデル（5,754〜6,495）を出発点に、類似事例が5,500〜6,995に分布。ワンオーナー・無事故・タイヤ交換済みという記述はやや加点だが状態はgood止まりのため中央付近とした。",6164.071396722753,5754.00341796875,6495.0,5501.971946147799
5,25995.0,22000.0,0.4,llm,統計モデル（約18〜19千）とLTZ類似事例（31〜34千）が大きく食い違うため中間寄りに設定。BHPH業者の販売で高走行・7年落ちである点を考慮し、モデル寄りにやや上乗せした。,18960.97349801939,17988.63671875,33000.0,20324.298978561834
5,8000.0,5000.0,0.5,llm,"FJクルーザーは高値維持だが、本件はsalvage状態かつ「走らない・部品取り用」との明記があり、走行可能な類似事例(17,000〜20,000ドル)は参考にならない。統計モデルの6,000〜7,000ドルよりさらに下げ、部品取り価格帯として評価した。",6216.32266111393,7154.95947265625,17500.0,11839.505721831269
5,10500.0,11200.0,0.66,llm,"統計モデル約11.2〜11.4千を出発点に、最類似事例（車齢12・99k mile）が10,890であることを重視。クリーンカーファックス・保証付きディーラー車で減額要因はなく、ほぼモデル予測どおりとした。",11422.382961969048,11161.861328125,9400.0,11923.497001767335
5,2999.0,3400.0,0.6,llm,"類似事例が2,000〜3,500に集中しており近傍中央値2,800を重視。ただし変速機交換済み・整備記録・GPS等の装備と良好な状態でやや上振れ、統計モデルの5,700は高すぎと判断。",5694.5022193736,5671.244140625,2800.0,4687.4987011620715
5,22995.0,22500.0,0.6,llm,"統計モデル約24,000と類似事例19,000〜23,000の中間を採用。走行距離が類似事例より少ない点はプラスだが、説明文はディーラー定型文で価格変動要因なし。",24051.13653664136,24352.013671875,20895.0,23907.558196118425
5,23590.0,24500.0,0.72,llm,"統計モデル予測(約24,500〜24,800)を起点に、類似事例(24,590〜25,990)より走行距離が多い点を考慮して下限寄りに設定。Carvana定型文で事故なし、特記事項なし。",24786.381759100022,24480.6953125,25590.0,22711.362132870563
5,10500.0,12500.0,0.45,llm,"GBMは7.6〜8.4千と低いが、類似タコマの成約は13千〜22千で一貫して高く、タコマのリセール強さを反映していると判断。説明文は簡素で加点要素なし、走行17万マイル・FL・駆動不明を考慮し類似下限寄りの12,500とした。",7596.419556412253,8411.8427734375,16900.0,8547.759095006544
5,23750.0,23200.0,0.6,llm,統計モデル（約24.6〜25.4千）を出発点に、類似事例が18.6〜24.0千と低めであることを考慮して中間やや上に設定。Titaniumの上級装備・低走行・4WDはプラス要因。,24624.188228816547,25383.84375,22289.0,20918.520648979607
5,32998.0,32998.0,0.9,llm,"同一車両の重複出品が5件すべて32,998ドルで一致しており、統計モデルの予測より類似事例を重視した。",27510.46885285746,27846.775390625,32998.0,30233.59352934754
5,10450.0,7900.0,0.6,llm,"統計モデル予測(6,800〜8,000)を出発点に、AWD・革シート・サンルーフなどディーラー装備充実の記載を考慮し、類似事例の中央値7,995付近を採用した。",7373.558923832103,6762.16796875,7995.0,8962.096896884075
5,14980.0,14980.0,0.85,llm,"属性が完全一致する事例1（14,980ドル）が最も重く、LightGBMと近傍中央値もほぼ同値。説明文はディーラー定型文で価格材料なし。",14969.578789309355,16719.06640625,14980.0,14837.58849181675
5,6995.0,8200.0,0.6,llm,"統計モデル(約7,100〜7,200)を出発点に、類似事例が9,000〜13,000台と高めで、新品タイヤ4本・レザー・サンルーフ等の装備記載があるため小幅に上方修正した。ただし走行13万マイル・車齢12年は上位事例より不利。",7212.399009945847,7051.701171875,10000.0,6177.380710941577
5,17395.0,18500.0,0.6,llm,"統計モデル予測(約19,000〜19,800)と類似事例(17,000〜22,850、中央値約18,000)を折衷。説明文は販売済みのディーラー定型文で価格情報を含まないため補正はわずかに下方。",19075.220532739157,19843.0234375,17988.0,17741.477349301495
5,3800.0,3900.0,0.6,llm,"統計モデル約3,750を出発点に、類似事例が3,000〜5,000に分布し中央値4,500である点、ディーラー出品で整備履歴（バキュームポンプ交換）や検査付きの好材料がある一方、MTで塗装補修・タイヤ50%といった減点要素もあるため、やや上方に補正した。",3765.0228758031526,3741.656005859375,4500.0,3427.887159432178
5,29750.0,29500.0,0.72,llm,"統計モデル2つが約29,000、近傍中央値29,920で一致。類似X2事例も29,900前後。説明文はディーラー定型文で価格材料なし。",29006.53641845557,29149.642578125,29920.0,30202.941096527768
5,9747.0,9900.0,0.5,llm,"統計モデル(約8,300〜8,900)を出発点に、類似事例（10,995〜11,995が中心）とディーラー出品で装備充実な点を考慮して上方修正した。走行距離が14万マイル超と多いため類似事例の中央値より低めに置いた。",8848.198340837953,8295.3701171875,11988.0,9549.174560254436
5,28921.0,25500.0,0.6,llm,"統計モデル予測（約24,300〜24,700）を出発点に、車齢5年・like new・Fスポーツ装備のディーラー出品で類似事例より新しいため、やや上方修正した。",24325.494972327746,24663.462890625,19899.0,25936.834934836057
5,21264.0,21000.0,0.6,llm,"統計モデル予測（約23,000〜23,500）を出発点に、車齢・距離が近い類似事例1（19,600）と2（16,500）がやや低いことを考慮して下方修正。ディーラー出品でナビ・ムーンルーフ等の上級装備とlike new状態は加点材料。",23454.490844475913,23003.759765625,12900.0,22713.185933836645
5,5500.0,4500.0,0.55,llm,"統計モデル予測（約3,900〜4,700）を出発点に、fair状態・20万マイルの類似事例（3,500〜5,000）を重視。7.4L 4x4という装備は加点要素だが大きくは動かさない。",4709.698183767233,3886.9501953125,6000.0,4863.606840663367
5,12491.0,11800.0,0.6,llm,"統計モデル予測（約10,300〜11,300）を出発点に、走行距離が類似事例より少なく、AWD・ナビ・サンルーフ・整備記録・保証付きディーラー車という装備面の加点を反映してやや上方に補正した。",11324.248771957538,10276.3369140625,10980.0,12171.818317129215
5,28901.0,24000.0,0.6,llm,統計モデルの22-23千ドルを起点に、Longhorn Limitedの上級グレードで装備が充実（ナビ・冷暖シート・プレミアム音響・4WD）である点を加味し、類似事例の上位帯（23-26千）寄りに調整した。,22174.282097286905,23417.154296875,22995.0,22796.30551632907
5,14777.0,15200.0,0.5,llm,"統計モデル予測(約16,500)を出発点に、走行距離が175千マイルと類似事例より明らかに多い点を減点。ディーラーのサブプライム系広告文で価格情報はなく、類似事例の幅も広いため確信度は中程度。",16645.046187293017,16396.8359375,17898.0,18286.32831114406
5,2600.0,2400.0,0.55,llm,"統計モデルは1,500〜1,800と低めだが、類似事例は2,500〜3,500が中心。新品幌・新品タイヤ・レザーなど装備記載を加味し、走行距離が多い点を割り引いて中間の約2,400とした。",1545.1681731686492,1796.95556640625,3000.0,1738.229552691359
5,2250.0,2400.0,0.68,llm,"統計モデル予測（約2,600）と類似事例（1,500〜2,500）の中間を採用。最近のタイミングベルト・タイヤ交換、スモッグ合格などプラス材料がある一方、引越しによる売り急ぎとOBO記載でやや下振れを見込んだ。",2635.1489738936352,2609.318115234375,2000.0,2352.515003797473
5,29494.0,27500.0,0.6,llm,統計モデル予測（約30k）と類似事例中央値（25k）の中間を採用。1500 LT Z71クルーキャブ4x4・V8で装備は平均的、走行10万マイル近くのため上振れは限定的と判断。,29748.36452227071,32049.8828125,24995.0,31635.400479637134
5,18995.0,15200.0,0.55,llm,GBMは約1.79万だが類似事例は1.0〜1.7万に集中。低走行(1.5万マイル)・clean・like newで上位寄りと判断し、両者の中間の1.5万台とした。説明文は宣伝のみで価格材料なし。,17954.298013981243,17904.625,11950.0,15639.963561499835
5,3900.0,4900.0,0.45,llm,"統計モデル（約6,000〜6,300）と類似事例（3,000〜5,900、中央値3,950）の中間を採用。トヨタ・マトリックスは信頼性で若干高値がつきやすい一方、走行15万マイル超で状態不明のため上限は抑えた。",6341.070034705877,5947.62744140625,3950.0,4961.294383000143
5,3500.0,3600.0,0.6,llm,"統計モデル予測(約3,100〜3,300)を出発点に、clean名義・ディーラー出品で類似事例中央値4,400寄りにやや上方修正。走行22.6万マイルと装備は標準的で大きな加点材料はない。",3121.3888876986225,3258.86328125,4400.0,3493.6117744440326
5,37897.0,31500.0,0.55,llm,統計モデル(27-28千)と類似事例(30-35千)の中間を採用。3年落ち・6.2Lガソリンのリフトアップ済XLT拡張キャブで装備は充実だが、ディーゼルより安いためガソリン類似事例(29.9-35千)寄りに調整した。,27218.02632449529,28338.443359375,34000.0,38043.36299233244
5,27300.0,27500.0,0.62,llm,統計モデル予測（約2.8万ドル）を出発点に、ベースグレードのLT Cloth 1LT・FWDで走行距離もやや多めのため、類似事例の下位帯（2.6〜2.9万ドル）寄りに調整した。,28635.586719326177,27847.505859375,28561.0,26142.09776624506
5,4900.0,7200.0,0.55,llm,"統計モデル（約7,800〜7,900）と近傍中央値6,999の中間を採用。説明文は現金販売のディーラー広告で価格要因の追加情報がなく、状態はgood、類似事例も5,200〜8,990とばらつくため中庸の値とした。",7937.0327589218505,7767.6298828125,6999.0,6630.155486934279
5,6500.0,7300.0,0.55,llm,"統計モデルは10,000ドル超を示すが、類似事例5件はいずれも4,500〜8,275ドルに収まり、走行距離も15万マイルと多い。近傍中央値6,500を重視しつつモデル寄りに若干上振れさせた。",10828.533246290595,11415.75390625,6500.0,8891.34777532937
5,18990.0,19900.0,0.6,llm,"統計モデル（約21,200〜21,500）を出発点に、車齢3年・4万マイルは類似事例の中間で、同系統の成約が16,400〜23,000と幅があるため、やや下方修正した。保証付きディーラー出品はプラス要因。",21218.779549324612,21469.587890625,16850.0,22031.64504508631
5,11982.0,11500.0,0.62,llm,"統計モデル予測(約10,800〜11,000)を出発点に、clean名義・大手ディーラー出品（rebuilt事例より高く、clean事例は13,000前後）である点を考慮してやや上方修正した。",10802.776054269514,11000.171875,10990.0,10444.706093945017
5,8800.0,8300.0,0.62,llm,"統計モデルの7,100〜7,400を出発点に、類似事例（特に同州ORの8,250）と4WD・革・サンルーフ・牽引パッケージ・無事故の記載を加味してやや上方修正した。",7149.801594862475,7427.58349609375,8995.0,7708.655327190612
5,1500.0,4200.0,0.6,llm,"統計モデル予測(約5,000〜5,500)を出発点に、説明文の「排気・ブレーキ修理必要」「中程度の錆」「2座席化(荷室改造)」という減価要因を反映して下方修正した。類似事例は6,000〜7,000台だが、これらの欠点を織り込んでいない。",4949.13233891358,5505.95849609375,6750.0,5228.540222153002
5,8499.0,11800.0,0.6,llm,"統計モデル予測(約12.3-12.5千)を出発点に、走行距離が類似事例より1万マイル多い点を軽く減額。装備は充実でクリーン履歴だが、類似事例には7,800〜13,000のばらつきがある。",12330.48482733081,12418.9365234375,12500.0,9983.615751750733
